 1.40280000e-09  8.04904654e-01  1.40280000e-09  9.88194559e-01  1.40280000e-09 -1.29705660e-03 
 1.41280000e-09  8.04904654e-01  1.41280000e-09  9.88194559e-01  1.41280000e-09 -1.29705660e-03 
 1.42280000e-09  8.04904654e-01  1.42280000e-09  9.88194559e-01  1.42280000e-09 -1.29705660e-03 
 1.43280000e-09  8.04904654e-01  1.43280000e-09  9.88194559e-01  1.43280000e-09 -1.29705660e-03 
 1.44280000e-09  8.04904654e-01  1.44280000e-09  9.88194559e-01  1.44280000e-09 -1.29705660e-03 
 1.45280000e-09  8.04904654e-01  1.45280000e-09  9.88194559e-01  1.45280000e-09 -1.29705660e-03 
 1.46280000e-09  8.04904654e-01  1.46280000e-09  9.88194559e-01  1.46280000e-09 -1.29705660e-03 
 1.47280000e-09  8.04904654e-01  1.47280000e-09  9.88194559e-01  1.47280000e-09 -1.29705660e-03 
 1.48280000e-09  8.04904654e-01  1.48280000e-09  9.88194559e-01  1.48280000e-09 -1.29705660e-03 
 1.49280000e-09  8.04904654e-01  1.49280000e-09  9.88194559e-01  1.49280000e-09 -1.29705660e-03 
 1.50280000e-09  8.04904654e-01  1.50280000e-09  9.88194559e-01  1.50280000e-09 -1.29705660e-03 
 1.51280000e-09  8.04904654e-01  1.51280000e-09  9.88194559e-01  1.51280000e-09 -1.29705660e-03 
 1.52280000e-09  8.04904654e-01  1.52280000e-09  9.88194559e-01  1.52280000e-09 -1.29705660e-03 
 1.53280000e-09  8.04904654e-01  1.53280000e-09  9.88194559e-01  1.53280000e-09 -1.29705660e-03 
