 3.54560000e-10  3.10693814e-08  3.54560000e-10  1.14444225e+00  3.54560000e-10 -1.59353846e-03 
 3.56560000e-10  3.10693818e-08  3.56560000e-10  1.14444225e+00  3.56560000e-10 -1.59353846e-03 
 3.58560000e-10  3.10693818e-08  3.58560000e-10  1.14444225e+00  3.58560000e-10 -1.59353846e-03 
 3.60560000e-10  3.10693818e-08  3.60560000e-10  1.14444225e+00  3.60560000e-10 -1.59353846e-03 
 3.62560000e-10  3.10693820e-08  3.62560000e-10  1.14444225e+00  3.62560000e-10 -1.59353846e-03 
 3.64560000e-10  3.10693819e-08  3.64560000e-10  1.14444225e+00  3.64560000e-10 -1.59353846e-03 
 3.66560000e-10  3.10693819e-08  3.66560000e-10  1.14444225e+00  3.66560000e-10 -1.59353846e-03 
 3.68560000e-10  3.10693819e-08  3.68560000e-10  1.14444225e+00  3.68560000e-10 -1.59353846e-03 
 3.70560000e-10  3.10693819e-08  3.70560000e-10  1.14444225e+00  3.70560000e-10 -1.59353846e-03 
 3.72560000e-10  3.10693819e-08  3.72560000e-10  1.14444225e+00  3.72560000e-10 -1.59353846e-03 
 3.74560000e-10  3.10693820e-08  3.74560000e-10  1.14444225e+00  3.74560000e-10 -1.59353846e-03 
 3.76560000e-10  3.10693819e-08  3.76560000e-10  1.14444225e+00  3.76560000e-10 -1.59353846e-03 
 3.78560000e-10  3.10693818e-08  3.78560000e-10  1.14444225e+00  3.78560000e-10 -1.59353846e-03 
 3.80560000e-10  3.10693817e-08  3.80560000e-10  1.14444225e+00  3.80560000e-10 -1.59353846e-03 
 3.82560000e-10  3.10693817e-08  3.82560000e-10  1.14444225e+00  3.82560000e-10 -1.59353846e-03 
 3.84560000e-10  3.10693818e-08  3.84560000e-10  1.14444225e+00  3.84560000e-10 -1.59353846e-03 
 3.86560000e-10  3.10693817e-08  3.86560000e-10  1.14444225e+00  3.86560000e-10 -1.59353846e-03 
 3.88560000e-10  3.10693819e-08  3.88560000e-10  1.14444225e+00  3.88560000e-10 -1.59353846e-03 
 3.90560000e-10  3.10693820e-08  3.90560000e-10  1.14444225e+00  3.90560000e-10 -1.59353846e-03 
 3.92560000e-10  3.10693819e-08  3.92560000e-10  1.14444225e+00  3.92560000e-10 -1.59353846e-03 
 3.94560000e-10  3.10693820e-08  3.94560000e-10  1.14444225e+00  3.94560000e-10 -1.59353846e-03 
 3.96560000e-10  3.10693819e-08  3.96560000e-10  1.14444225e+00  3.96560000e-10 -1.59353846e-03 
 3.98560000e-10  3.10693819e-08  3.98560000e-10  1.14444225e+00  3.98560000e-10 -1.59353846e-03 
 4.00560000e-10  3.10693818e-08  4.00560000e-10  1.14444225e+00  4.00560000e-10 -1.59353846e-03 
 4.02560000e-10  3.10693818e-08  4.02560000e-10  1.14444225e+00  4.02560000e-10 -1.59353846e-03 
 4.04560000e-10  3.10693820e-08  4.04560000e-10  1.14444225e+00  4.04560000e-10 -1.59353846e-03 
 4.06560000e-10  3.10693821e-08  4.06560000e-10  1.14444225e+00  4.06560000e-10 -1.59353846e-03 
 4.08560000e-10  3.10693819e-08  4.08560000e-10  1.14444225e+00  4.08560000e-10 -1.59353846e-03 
 4.10560000e-10  3.10693819e-08  4.10560000e-10  1.14444225e+00  4.10560000e-10 -1.59353846e-03 
 4.12560000e-10  3.10693819e-08  4.12560000e-10  1.14444225e+00  4.12560000e-10 -1.59353846e-03 
 4.14560000e-10  3.10693818e-08  4.14560000e-10  1.14444225e+00  4.14560000e-10 -1.59353846e-03 
